# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.5545653647799145,5.136903030469422,0.9012323986000038,5.218871791107401,1.5211185373908658,-0.9999999999999811,-0.025131286360041742,0.0,-2.184476314942385,0.0
 2.5663767829780237,5.154726382753767,0.9028522771453528,5.193070027807751,1.5093071191927565,-1.0,-0.025836965268209992,0.0,-2.2283253831402843,0.0
 2.5782512270003557,5.172505533902465,0.9044598602862991,5.1666099027821115,1.4974326751704243,-1.0000000000000187,-0.026556348068704314,0.0,-2.2722943929335213,0.0
 2.5901896032913974,5.190239599892802,0.9060549021147549,5.139482397275247,1.4854942988793824,-1.0000000000000187,-0.027289937831372485,0.0,-2.31638870421551,0.0
 2.602192856096273,5.2079276967020665,0.9076371567226321,5.111678198064189,1.4734910460745065,-1.0000000000000184,-0.028038255759303583,0.0,-2.360613267052805,0.0
 2.614261969426912,5.2255689403075465,0.9092063782018427,5.083187689014319,1.4614219327438676,-1.0,-0.02880184110586792,0.0,-2.404972592680599,0.0
 2.626397969158962,5.243162446686528,0.9107623206442985,5.0540009422739605,1.449285933011818,-0.9999999999999817,-0.029581253049643073,0.0,-2.4494707214370437,0.0
 2.6386019252700983,5.260707331816297,0.9123047381419117,5.024107709094029,1.4370819769006813,-1.0000000000000182,-0.030377071095212916,0.0,-2.494111187484167,0.0
 2.6508749542313867,5.278202711674143,0.9138333847865939,4.993497410257362,1.4248089479393924,-1.0000000000000362,-0.031189896495253656,0.0,-2.5388969795384866,0.0
 2.663218221564512,5.295647702237351,0.9153480146702573,4.962159126107654,1.4124656806062668,-1.000000000000018,-0.03202035214245088,0.0,-2.583830499511288,0.0
 2.6756329445789824,5.313041419483207,0.9168483818848139,4.930081586139881,1.4000509575917968,-0.9999999999999821,-0.03286908558117634,0.0,-2.6289135154214307,0.0
 2.6881203953048196,5.330382979389002,0.9183342405221755,4.8972531581535685,1.3875635068659595,-1.0,-0.03373676850925572,0.0,-2.674147110394445,0.0
 2.7006819036378653,5.347671497932021,0.919805344674254,4.863661836942558,1.3750019985329136,-1.0000000000000178,-0.03462409842023485,0.0,-2.7195316275776213,0.0
 2.7133188607166185,5.36490609108955,0.9212614484329615,4.829295232490549,1.3623650414541606,-0.9999999999999825,-0.035531800632752575,0.0,-2.765066609226954,0.0
 2.726032722551528,5.382085874838878,0.9227023058902099,4.794140557656515,1.3496511796192512,-1.0,-0.036460628131603355,0.0,-2.8107507291327174,0.0
 2.7388250139299135,5.39920996515729,0.9241276711379112,4.7581846153374405,1.3368588882408656,-1.0,-0.03741136490345209,0.0,-2.856581721135616,0.0
 2.751697332622263,5.416277478022074,0.9255372982679771,4.721413785052242,1.323986569548516,-1.0,-0.03838482559600026,0.0,-2.9025562975283696,0.0
 2.764651353918487,5.433287529410518,0.9269309413723199,4.68381400896057,1.3110325482522922,-0.9999999999999829,-0.03938185802519531,0.0,-2.9486700628029596,0.0
 2.777688835525987,5.450239235299907,0.9283083545428513,4.645370777250191,1.2979950666447926,-0.999999999999983,-0.04040334501099019,0.0,-2.99491741694175,0.0
 2.790811622865066,5.46713171166753,0.9296692918714835,4.6060691128895614,1.2848722793057137,-1.0,-0.04145020561817658,0.0,-3.041291450592126,0.0
 2.804021654801377,5.483964074490674,0.9310135074501282,4.565893555699609,1.2716622473694021,-1.0000000000000169,-0.0425233975062148,0.0,-3.087783829346706,0.0
 2.817320969859871,5.500735439746625,0.9323407553706974,4.524828145720604,1.2583629323109082,-1.0,-0.04362391786673772,0.0,-3.1343846675327396,0.0
 2.8307117129701176,5.517444923412671,0.9336507897251032,4.4828564058289775,1.244972189200662,-0.9999999999999835,-0.04475280707103589,0.0,-3.181082388950154,0.0
 2.8441961427990563,5.534091641466097,0.9349433646052573,4.4399613235751065,1.2314877593717233,-1.0,-0.04591114980905569,0.0,-3.227863574152621,0.0
 2.857776639734372,5.550674709884193,0.9362182341030718,4.39612533219871,1.2179072624364073,-1.0000000000000164,-0.047100077449144157,0.0,-3.2747127924397024,0.0
 2.871455714589772,5.567193244644245,0.9374751523104587,4.351330290780991,1.2042281875810075,-1.0,-0.04832077087794166,0.0,-3.3216124172052335,0.0
 2.8852360181128973,5.583646361723539,0.9387138733193299,4.305557463485721,1.190447884057882,-1.0,-0.04957446290870439,0.0,-3.3685424219404174,0.0
 2.8991203513874026,5.6000331770993625,0.9399341512215973,4.258787497850191,1.1765635507833765,-1.000000000000016,-0.05086244105215432,0.0,-3.415480156235135,0.0
 2.9131116772332883,5.616352806749004,0.9411357401091729,4.2110004020641485,1.1625722249374908,-1.0,-0.052186050629329996,0.0,-3.4624000974799176,0.0
 2.9272131327241517,5.6326043666497485,0.9423183940739687,4.162175521197975,1.1484707694466274,-1.0,-0.053546697364867654,0.0,-3.5092735776193527,0.0
 2.9414280429570026,5.648786972778884,0.9434818672078965,4.1122915123096,1.1342558592137766,-1.0,-0.05494585154489979,0.0,-3.5560684799904916,0.0
 2.9557599362301046,5.6648997411136985,0.9446259136028683,4.061326318382534,1.1199239659406743,-1.0000000000000155,-0.05638505079595261,0.0,-3.602748904048804,0.0
 2.970212560807566,5.680941787631478,0.9457502873507962,4.009257141025457,1.105471341363213,-1.0000000000000153,-0.05786590405855025,0.0,-3.6492747937612857,0.0
 2.984789903476745,5.696912228309509,0.9468547425435921,3.9560604118628,1.0908939986940338,-0.9999999999999848,-0.059390095523557604,0.0,-3.695601524038868,0.0
 2.999496210136826,5.71281017912508,0.9479390332731678,3.9017117625568227,1.076187692033953,-1.0,-0.06095938889261799,0.0,-3.741679441446536,0.0
 3.0143360086951536,5.7286347560554765,0.9490029136314353,3.84618599337592,1.061347893475625,-1.0000000000000149,-0.06257563195510277,0.0,-3.7874533529308345,0.0
 3.0293141345934527,5.744385075077987,0.9500461377103067,3.789457040221787,1.0463697675773258,-1.0000000000000149,-0.06424076125502425,0.0,-3.832861953679128,0.0
 3.0444357593403546,5.760060252169898,0.9510684596016936,3.731497940051574,1.0312481428304239,-1.0,-0.06595680697218884,0.0,-3.877837188953129,0.0
 3.0597064224919053,5.775659403308497,0.9520696333975085,3.672280794582514,1.0159774796788732,-1.0,-0.06772589845660533,0.0,-3.922303538829978,0.0
 3.0751320676002303,5.791181644471068,0.9530494131896629,3.6117767321853957,1.0005518345705484,-0.9999999999999856,-0.06955027054998442,0.0,-3.966177214267277,0.0
 3.090719082745693,5.806626091634904,0.9540075530700688,3.549955867877023,0.9849648194250858,-0.9999999999999929,-0.0714322688103709,0.0,-4.009365253688146,0.0
 3.1064743463835294,5.821991860777287,0.9549438071306383,3.4867872612847854,0.9692095557872493,-1.000000000000007,-0.07337435657620693,0.0,-4.051764503653679,0.0
 3.1224052793775776,5.8372780678755065,0.9558579294632834,3.4222388724694155,0.9532786227932012,-0.999999999999993,-0.07537912210598212,0.0,-4.0932604657180764,0.0
 3.1385199042677243,5.852483828906848,0.9567496741599157,3.3562775154867013,0.9371639979030546,-0.9999999999999931,-0.07744928566827552,0.0,-4.1337259888730395,0.0
 3.154826913033131,5.867608259848601,0.9576187953124476,3.28886880955236,0.9208569891376482,-0.9999999999999932,-0.0795877078358046,0.0,-4.17301978318379,0.0
 3.1713357448813975,5.88265047667805,0.9584650470127909,3.219977127652289,0.9043481572893817,-0.9999999999999932,-0.08179739788224677,0.0,-4.210984722038623,0.0
 3.1880566759298516,5.897609595372482,0.9592881833528573,3.149565542468987,0.8876272262409273,-1.0000000000000133,-0.08408152310840145,0.0,-4.247445899122746,0.0
 3.2050009230691154,5.912484731909187,0.960087958424559,3.0775957694435987,0.8706829791016637,-0.9999999999999869,-0.08644341848743174,0.0,-4.282208394800803,0.0
 3.2221807648381726,5.927275002265449,0.9608641263198079,3.0040281067987924,0.8535031373326063,-1.0000000000000129,-0.08888659704276704,0.0,-4.315054697305534,0.0
 3.2396096828309844,5.941979522418556,0.9616164411305159,2.928821372344957,0.8360742193397946,-0.9999999999999937,-0.09141476143897964,0.0,-4.34574171328048,0.0
 3.257302528047457,5.9565974083457975,0.962344656948595,2.851932836861117,0.8183813741233221,-0.9999999999999937,-0.09403181566427156,0.0,-4.373997284328723,0.0
 3.2752757177660508,5.971127776024456,0.9630485278659572,2.773318153841263,0.8004081844047282,-1.0000000000000124,-0.09674187822332017,0.0,-4.399516107428052,0.0
 3.2935474700490097,5.9855697414318225,0.9637278079745143,2.6929312853614498,0.7821364321217694,-0.9999999999999879,-0.09954929582465571,0.0,-4.42195492628156,0.0
 3.3121380850324766,5.999922420545181,0.9643822513661784,2.6107244238527043,0.7635458171383025,-1.0,-0.10245865852267694,0.0,-4.440926831519298,0.0
 3.331070284902108,6.014184929341821,0.9650116121328614,2.526647909471972,0.7446136172686709,-1.0000000000000058,-0.10547481542589407,0.0,-4.455994450923758,0.0
 3.350369628200527,6.028356383799029,0.9656156443664752,2.4406501428277454,0.7253142739702523,-0.9999999999999942,-0.10860289223883872,0.0,-4.466661754195349,0.0
 3.3700650192876385,6.042435899894091,0.9661941021589318,2.352677492725024,0.7056188828831405,-1.0000000000000113,-0.11184830957681673,0.0,-4.472364100672101,0.0
 3.3901893410286568,6.056422593604294,0.966746739602143,2.2626741986201186,0.6854945611421223,-0.9999999999999944,-0.11521680307826422,0.0,-4.472456037137473,0.0
 3.410780249118175,6.070315580906927,0.967273310788021,2.1705822674250106,0.6649036530526042,-0.9999999999999946,-0.11871444486580504,0.0,-4.4661961729345325,0.0
 3.431881181432121,6.084113977779275,0.9677735698084776,2.0763413642791133,0.6438027207386579,-1.0000000000000104,-0.12234766682166713,0.0,-4.4527282006947555,0.0
 3.4535426579557598,6.0978169001986275,0.9682472707554248,1.97988869689362,0.6221412442150189,-1.0000000000000102,-0.12612328534405562,0.0,-4.431056750623007,0.0
 3.4758239803218025,6.111423464142268,0.9686941677207747,1.881158893010759,0.5998599218489762,-1.0,-0.13004852878406278,0.0,-4.400016182947164,0.0
 3.4987954918558213,6.124932785587488,0.9691140147964389,1.780083870514319,0.5768884103149574,-1.0,-0.13413106636018082,0.0,-4.358229520728924,0.0
 3.5225416416015154,6.1383439805115705,0.9695065660743296,1.6765926996889853,0.5531422605692632,-1.0000000000000047,-0.13837903975788865,0.0,-4.304053274960951,0.0
 3.5471652314753395,6.151656164891804,0.9698715756463586,1.5706114570512575,0.5285186706954391,-1.0,-0.1428010973461629,0.0,-4.235501496708161,0.0
 3.5727934568330273,6.164868454705476,0.9702087976044381,1.4620630701907966,0.5028904453377513,-1.0,-0.14740643117272717,0.0,-4.150138219537586,0.0
 3.599586761384215,6.177979965929874,0.9705179860404798,1.3508671529452014,0.4760971407865635,-0.9999999999999959,-0.15220481694942886,0.0,-4.044919868637524,0.0
 3.627752294051651,6.190989814542284,0.9707988950463957,1.2369398302479304,0.44793160811912774,-0.9999999999999941,-0.15720665749069304,0.0,-3.9159546569494768,0.0
 3.6575652741835682,6.203897116519993,0.9710512787140978,1.1201935518628074,0.4181186279872106,-1.0,-0.16242302982004772,0.0,-3.7581160124484336,0.0
 3.6894048068760656,6.21670098784029,0.971274891135498,1.0005368942222574,0.3862790952947133,-0.9999999999999966,-0.16786573665112975,0.0,-3.5643798202144086,0.0
 3.7238182394901256,6.22940054448046,0.9714694864025083,0.8778743494683939,0.35186566268065317,-1.0000000000000064,-0.1735473615095411,0.0,-3.324586326652471,0.0
 3.761647983210814,6.241994902417789,0.9716348186070408,0.7521061007538258,0.31403591895996474,-0.9999999999999986,-0.17948132958835245,0.0,-3.0228326917596013,0.0
 3.8043160138798573,6.254483177629568,0.9717706418410071,0.6231277827544406,0.27136788829092134,-1.000000000000004,-0.18568197349215418,0.0,-2.6308791628446944,0.0
 3.854602457410375,6.2668644860930804,0.9718767101963194,0.4908302262964346,0.2210814447604034,-1.0000000000000004,-0.1921646048170623,0.0,-2.0849013700307917,0.0
 3.919704357388122,6.279137943785615,0.9719527777648895,0.35509918584122263,0.15597954478265638,-1.0000000000000027,-0.198945592690771,0.0,-0.8929641223035258,0.0
 4.075683902170779,6.291302666684459,0.9719985986386295,0.21581504853707414,0,-0.9999999999999984,-0.198945592690771,0.0,0.0,0.0
